{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.113, 'neu': 0.712, 'pos': 0.175, 'compound': 0.2263}
{'neg': 0.219, 'neu': 0.659, 'pos': 0.122, 'compound': -0.7081}
{'neg': 0.274, 'neu': 0.622, 'pos': 0.104, 'compound': -0.6249}
{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4995}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.5423}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.3597}
{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}
{'neg': 0.131, 'neu': 0.639, 'pos': 0.231, 'compound': 0.4535}
{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.7845}
{'neg': 0.132, 'neu': 0.868, 'pos': 0.0, 'compound': -0.501}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.24, 'neu': 0.616, 'pos': 0.144, 'compound': -0.34}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.107, 'neu': 0.707, 'pos': 0.185, 'compound': 0.2944}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.25}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}
{'neg': 0.257, 'neu': 0.743, 'pos': 0.0, 'compound': -0.636}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.4215}
{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.1027}
{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4215}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.085, 'neu': 0.78, 'pos': 0.136, 'compound': 0.128}
{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.3397}
{'neg': 0.132, 'neu': 0.698, 'pos': 0.171, 'compound': 0.128}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.098, 'neu': 0.776, 'pos': 0.126, 'compound': 0.0516}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.205, 'neu': 0.723, 'pos': 0.072, 'compound': -0.8387}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.25}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}
{'neg': 0.686, 'neu': 0.314, 'pos': 0.0, 'compound': -0.9552}
{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.5423}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.7096}
{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3919}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}
{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}
{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.25}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.4588}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.103, 'neu': 0.698, 'pos': 0.2, 'compound': 0.6535}
{'neg': 0.504, 'neu': 0.496, 'pos': 0.0, 'compound': -0.9785}
{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6254}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3612}
{'neg': 0.388, 'neu': 0.612, 'pos': 0.0, 'compound': -0.5859}
{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.3595}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.6369}
{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.6909}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.05, 'neu': 0.792, 'pos': 0.158, 'compound': 0.6597}
{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.295, 'neu': 0.657, 'pos': 0.047, 'compound': -0.939}
{'neg': 0.3, 'neu': 0.653, 'pos': 0.047, 'compound': -0.9426}
{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.4522}
{'neg': 0.158, 'neu': 0.667, 'pos': 0.175, 'compound': 0.1027}
{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.3595}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.3595}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.5994}
{'neg': 0.146, 'neu': 0.795, 'pos': 0.06, 'compound': -0.5983}
{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.0572}
{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.0772}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.9565}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.6801}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.078, 'neu': 0.864, 'pos': 0.058, 'compound': -0.128}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.133, 'neu': 0.819, 'pos': 0.048, 'compound': -0.7003}
{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.5267}
{'neg': 0.0, 'neu': 0.638, 'pos': 0.362, 'compound': 0.7783}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.092, 'neu': 0.736, 'pos': 0.172, 'compound': 0.3182}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.147, 'neu': 0.853, 'pos': 0.0, 'compound': -0.5848}
{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.9626}
{'neg': 0.079, 'neu': 0.769, 'pos': 0.151, 'compound': 0.4404}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.6597}
{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.802}
{'neg': 0.083, 'neu': 0.792, 'pos': 0.125, 'compound': 0.2732}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.124, 'neu': 0.812, 'pos': 0.064, 'compound': -0.1901}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5849}
{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.3802}
{'neg': 0.084, 'neu': 0.658, 'pos': 0.258, 'compound': 0.7637}
{'neg': 0.175, 'neu': 0.825, 'pos': 0.0, 'compound': -0.5574}
{'neg': 0.107, 'neu': 0.84, 'pos': 0.053, 'compound': -0.5574}
{'neg': 0.0, 'neu': 0.128, 'pos': 0.872, 'compound': 0.7777}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.8591}
{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.5229}
{'neg': 0.263, 'neu': 0.737, 'pos': 0.0, 'compound': -0.6908}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.6597}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.233, 'neu': 0.526, 'pos': 0.241, 'compound': 0.0258}
{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4215}
{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.4767}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.2263}
{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.8555}
{'neg': 0.158, 'neu': 0.714, 'pos': 0.128, 'compound': -0.1531}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.6239}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.7424}
{'neg': 0.069, 'neu': 0.829, 'pos': 0.102, 'compound': -0.0644}
{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.9312}
{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.079, 'neu': 0.745, 'pos': 0.176, 'compound': 0.7217}
{'neg': 0.141, 'neu': 0.745, 'pos': 0.114, 'compound': -0.1779}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.5719}
{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.101}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.101, 'neu': 0.694, 'pos': 0.205, 'compound': 0.743}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5499}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.3, 'neu': 0.143, 'pos': 0.557, 'compound': 0.4215}
{'neg': 0.137, 'neu': 0.803, 'pos': 0.06, 'compound': -0.4588}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.285, 'neu': 0.614, 'pos': 0.101, 'compound': -0.7269}
{'neg': 0.141, 'neu': 0.581, 'pos': 0.278, 'compound': 0.6588}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.431}
{'neg': 0.545, 'neu': 0.455, 'pos': 0.0, 'compound': -0.8544}
{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}
{'neg': 0.246, 'neu': 0.571, 'pos': 0.183, 'compound': -0.0284}
{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4939}
{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.7906}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.248, 'neu': 0.594, 'pos': 0.158, 'compound': -0.5719}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.5349}
{'neg': 0.172, 'neu': 0.673, 'pos': 0.155, 'compound': -0.128}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.6486}
{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.9594}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.3703}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.8908}
{'neg': 0.299, 'neu': 0.701, 'pos': 0.0, 'compound': -0.91}
{'neg': 0.35, 'neu': 0.5, 'pos': 0.15, 'compound': -0.5561}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.1, 'neu': 0.595, 'pos': 0.305, 'compound': 0.8221}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.138, 'neu': 0.766, 'pos': 0.096, 'compound': -0.1923}
{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.524, 'neu': 0.276, 'pos': 0.2, 'compound': -0.6908}
{'neg': 0.097, 'neu': 0.831, 'pos': 0.072, 'compound': -0.2263}
{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.862}
{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.1901}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.5162}
{'neg': 0.031, 'neu': 0.789, 'pos': 0.18, 'compound': 0.7783}
{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}
{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}
{'neg': 0.026, 'neu': 0.785, 'pos': 0.188, 'compound': 0.8145}
{'neg': 0.096, 'neu': 0.904, 'pos': 0.0, 'compound': -0.4753}
{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.296}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.293, 'neu': 0.505, 'pos': 0.202, 'compound': -0.4215}
{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.7845}
{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.7096}
{'neg': 0.168, 'neu': 0.701, 'pos': 0.131, 'compound': -0.477}
{'neg': 0.286, 'neu': 0.61, 'pos': 0.103, 'compound': -0.8316}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.078, 'neu': 0.876, 'pos': 0.047, 'compound': -0.247}
{'neg': 0.206, 'neu': 0.647, 'pos': 0.147, 'compound': -0.25}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.5334}
{'neg': 0.095, 'neu': 0.813, 'pos': 0.093, 'compound': -0.0258}
{'neg': 0.112, 'neu': 0.823, 'pos': 0.065, 'compound': -0.299}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.211, 'neu': 0.53, 'pos': 0.26, 'compound': -0.0202}
{'neg': 0.091, 'neu': 0.833, 'pos': 0.076, 'compound': -0.1232}
{'neg': 0.145, 'neu': 0.707, 'pos': 0.148, 'compound': 0.016}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 0.572, 'pos': 0.428, 'compound': 0.8169}
{'neg': 0.194, 'neu': 0.757, 'pos': 0.05, 'compound': -0.7964}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}
{'neg': 0.545, 'neu': 0.455, 'pos': 0.0, 'compound': -0.5574}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.096, 'neu': 0.904, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.7579}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 0.264, 'pos': 0.736, 'compound': 0.4199}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.122, 'neu': 0.725, 'pos': 0.153, 'compound': 0.1928}
{'neg': 0.054, 'neu': 0.732, 'pos': 0.214, 'compound': 0.6804}
{'neg': 0.197, 'neu': 0.636, 'pos': 0.167, 'compound': -0.3389}
{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.6369}
{'neg': 0.064, 'neu': 0.639, 'pos': 0.297, 'compound': 0.786}
{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.6808}
{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4466}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.365, 'neu': 0.635, 'pos': 0.0, 'compound': -0.7443}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.3802}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.773, 'neu': 0.227, 'pos': 0.0, 'compound': -0.5267}
{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.8424}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.489, 'neu': 0.511, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.466, 'neu': 0.534, 'pos': 0.0, 'compound': -0.5413}
{'neg': 0.62, 'neu': 0.38, 'pos': 0.0, 'compound': -0.8464}
{'neg': 0.531, 'neu': 0.469, 'pos': 0.0, 'compound': -0.5255}
{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.5157}
{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.108, 'neu': 0.779, 'pos': 0.113, 'compound': 0.0258}
{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}
{'neg': 0.184, 'neu': 0.647, 'pos': 0.169, 'compound': -0.4404}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.3939}
{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.4497}
{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.064, 'neu': 0.751, 'pos': 0.186, 'compound': 0.6418}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.277, 'neu': 0.723, 'pos': 0.0, 'compound': -0.4973}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.802}
{'neg': 0.263, 'neu': 0.737, 'pos': 0.0, 'compound': -0.6908}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.4767}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.092, 'neu': 0.79, 'pos': 0.117, 'compound': 0.327}
{'neg': 0.176, 'neu': 0.684, 'pos': 0.141, 'compound': 0.0186}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.5106}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.5661}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.765}
{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}
{'neg': 0.403, 'neu': 0.597, 'pos': 0.0, 'compound': -0.7964}
{'neg': 0.143, 'neu': 0.65, 'pos': 0.207, 'compound': 0.2444}
{'neg': 0.141, 'neu': 0.784, 'pos': 0.075, 'compound': -0.2883}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.8625}
{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.7609}
{'neg': 0.178, 'neu': 0.759, 'pos': 0.063, 'compound': -0.6486}
{'neg': 0.324, 'neu': 0.676, 'pos': 0.0, 'compound': -0.34}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}
{'neg': 0.235, 'neu': 0.765, 'pos': 0.0, 'compound': -0.5229}
